age,python_proficiency,took_a_course,earnings
30,0.536964739985661,False,151330.0
19,0.5347934748001648,True,126779.0
19,0.79149327973223,True,124847.0
19,0.884148494853293,True,131893.0
21,0.9880040656111294,False,119889.0
32,0.04825558354815751,False,155919.0
39,0.1909016301609081,False,191386.0
28,0.3417229402452545,True,154017.0
30,0.9633085734840159,True,165248.0
28,0.4435117154652306,True,158325.0
22,0.4985378526479948,True,135059.0
21,0.17352942075680988,False,113105.0
34,0.6181958173171158,False,165170.0
25,0.7898344926213916,False,129954.0
31,0.8973831097783898,False,153227.0
23,0.4003425625602093,False,125790.0
28,0.495733761832742,False,143492.0
25,0.9853605106788373,True,147966.0
39,0.9629689682755834,False,193520.0
27,0.8700920873903955,True,151513.0
21,0.4067395555919756,False,115490.0
19,0.2874765955332551,False,115035.0
20,0.277334524286463,False,116682.0
34,0.6712206339778631,False,166160.0
20,0.1905330583836301,False,115625.0
22,0.1661530632472371,False,121438.0
25,0.24919270795830184,False,128517.0
22,0.4206972292244937,False,122650.0
33,0.6685784101532198,False,160561.0
28,0.4307020148374163,True,157634.0
26,0.8647302987040172,True,148120.0
44,0.8972870345202301,False,217672.0
20,0.8152908740069692,False,114271.0
20,0.35463361968761054,False,114750.0
27,0.8084341709879749,False,135073.0
28,0.3183267355911036,False,138592.0
32,0.5168750102866986,False,157045.0
19,0.27299147849707306,True,124917.0
41,0.8401894564886734,False,201574.0
30,0.741994263583208,True,167844.0
36,0.23290075870533467,False,175485.0
24,0.7192823959917233,False,126221.0
20,0.02969729826181733,False,114474.0
20,0.5373076190361717,True,127694.0
19,0.19118557217736276,True,122719.0
24,0.7158621269051045,False,127372.0
28,0.2783639963980419,True,154275.0
29,0.6154285827877748,False,147984.0
29,0.7535586873499798,False,144675.0
24,0.7880394713121808,True,141599.0
40,0.9076117804438373,False,194475.0
34,0.6765813225526447,False,167869.0
19,0.43101461159339305,False,112072.0
35,0.24675953219057134,False,172688.0
21,0.6803817625993792,False,116740.0
32,0.828246737575506,False,157452.0
27,0.546308797362943,True,151921.0
19,0.6002502292040173,True,122521.0
26,0.18555447740615827,False,134116.0
22,0.4816442486621314,True,131558.0
21,0.9992865081395086,False,118197.0
25,0.38096535179150526,True,146604.0
25,0.9630403937194421,False,129970.0
20,0.5723893140728209,True,124487.0
20,0.19038422532958854,False,115537.0
25,0.9085003842147878,True,145217.0
20,0.982691256972363,False,116102.0
23,0.7334401500620698,True,137279.0
33,0.22473493100920472,False,159405.0
34,0.13208421535684245,True,176710.0
25,0.6498699050750325,False,129351.0
24,0.9817752563590173,False,129231.0
23,0.19935833161719596,True,132993.0
23,0.08170817628013116,False,122833.0
20,0.6114298328114106,True,129393.0
22,0.8335668623979495,False,116471.0
30,0.7739472231955772,False,149033.0
22,0.26429351553493685,False,119581.0
26,0.9749960280969128,False,134292.0
29,0.5756137601740473,True,158484.0
26,0.023442110682602046,False,133479.0
34,0.9810168457374397,False,167537.0
27,0.926019661202681,False,138290.0
27,0.13290791881423125,False,139663.0
33,0.3743681083295356,False,161586.0
24,0.5891900815217388,False,129630.0
28,0.30886294019761895,False,143476.0
20,0.821083499334769,False,113365.0
30,0.45366308420892865,False,150965.0
26,0.5263530608742898,False,133510.0
31,0.3945530287914186,False,150214.0
21,0.992085790130698,True,129311.0
20,0.9849308947052714,False,113507.0
19,0.5397561166837493,True,123831.0
20,0.18176762568934923,True,123708.0
28,0.016571525884849114,True,154551.0
33,0.9459266833075687,False,162804.0
31,0.5969395440842391,True,169597.0
20,0.6834637526999084,True,128607.0
19,0.38793542677818704,True,124656.0
26,0.21097611611536904,True,145941.0
22,0.8798860780459767,False,122274.0
26,0.7722006008470037,False,135230.0
24,0.052644511123823734,False,125216.0
28,0.7059687429183449,True,157915.0
22,0.9587489546251234,False,119994.0
25,0.5244272631064536,True,144119.0
23,0.4508316080331568,True,134593.0
29,0.551933955102581,False,146028.0
22,0.3215909363892101,False,121765.0
43,0.465010989005632,False,211490.0
23,0.620901259836553,False,123235.0
33,0.14626908046479203,True,173622.0
22,0.6481220706618506,False,120092.0
23,0.37364445301051197,False,129230.0
43,0.5971589714205504,True,225441.0
21,0.8780063501477774,True,135667.0
24,0.29047669965520817,False,127173.0
24,0.11404282011568634,True,138940.0
29,0.8129192582932182,False,148540.0
31,0.2548312125999984,True,169121.0
23,0.1286179294373544,True,136891.0
20,0.5282702634016507,False,116797.0
25,0.16822290857522115,True,141462.0
32,0.6090889839733148,False,164145.0
19,0.6995265543358675,True,121323.0
22,0.022421071271632176,True,129163.0
20,0.4163242783639445,False,114176.0
29,0.5525902721962357,False,142583.0
24,0.014508974101050787,False,128454.0
19,0.9509923715395652,False,109747.0
31,0.3192633371397393,False,152384.0
25,0.5551462351892852,False,131328.0
23,0.6725815989843063,True,136997.0
43,0.3910606075374333,True,220508.0
19,0.4057085053264081,True,123843.0
29,0.5643895407634879,False,144560.0
24,0.19218536656520946,True,135942.0
34,0.3202523040693419,False,166458.0
21,0.8863721486264737,True,130918.0
26,0.765403950877982,False,134174.0
32,0.5110280453474612,False,156243.0
31,0.9523532682940993,False,153661.0
31,0.4385971002178629,False,154211.0
31,0.08651094364012724,False,150481.0
24,0.8262658957960942,False,127023.0
20,0.07899538892645763,True,125039.0
25,0.7102056304575074,False,129100.0
27,0.94987892165096,False,135869.0
31,0.30386381634322923,False,151208.0
23,0.6652368305103388,True,137917.0
20,0.5133217414138981,True,128099.0
22,0.14512762606163343,True,131977.0
39,0.8057243097217748,False,192777.0
47,0.9798661042438335,False,235122.0
20,0.2048793926029635,False,116020.0
25,0.41983698759390153,True,141531.0
19,0.4139198225869023,False,113361.0
32,0.14243734774721328,False,161222.0
24,0.16826977280673217,False,131350.0
37,0.3725998312729365,False,185199.0
27,0.08184866552020453,True,148366.0
32,0.6192909129962105,False,158114.0
21,0.6480362939237321,False,117924.0
21,0.8242234883534618,True,130062.0
20,0.5126196624214376,False,116355.0
22,0.2194642533865664,False,118072.0
25,0.7887893974701882,False,131036.0
21,0.3294985529291673,False,113785.0
34,0.2740408895433387,False,164172.0
20,0.3150702319128632,True,128095.0
19,0.3742481881703018,False,113758.0
28,0.6484768930516284,False,141881.0
35,0.6289860849688442,False,171490.0
20,0.6944985026720194,False,112694.0
24,0.24270148791429402,True,138067.0
26,0.16712468284854343,True,142356.0
22,0.7822205481019463,False,123220.0
34,0.12566238469773583,False,164018.0
33,0.16157047958224202,False,165324.0
30,6.88941814400712e-05,False,151033.0
24,0.09903056676837374,False,128114.0
20,0.14699862947802744,False,114396.0
30,0.21530344802892132,False,146732.0
29,0.9336052354016026,False,144149.0
23,0.0726557070686088,True,135565.0
29,0.7070224221176554,False,146769.0
21,0.9510054254412138,True,131287.0
35,0.25922021266451833,False,170662.0
36,0.931654431078854,True,191596.0
25,0.3986474623741524,True,143181.0
28,0.8418087530514654,False,137077.0
24,0.6465462018438484,True,144325.0
25,0.5589731594319179,True,144992.0
32,0.8068390504025738,False,162277.0
22,0.3097654852214178,True,133214.0
19,0.7866272918260072,False,116764.0
39,0.33437312848917267,False,187733.0
30,0.4107456955759399,False,150344.0
23,0.18029695497545684,False,123713.0
30,0.613516866820777,False,150468.0
26,0.5889696323886893,False,133298.0
30,0.4768940619618658,False,149555.0
25,0.38898174587494105,True,143712.0
19,0.9637314384923308,True,124778.0
28,0.1390282466325592,False,142154.0
25,0.08627147971457338,True,142136.0
23,0.6752183429393024,False,124975.0
31,0.18508549494941262,False,152150.0
45,0.9389667111900452,False,219907.0
20,0.2979984541453472,False,115739.0
20,0.581864507263483,True,129295.0
26,0.013235176270861793,False,136690.0
22,0.5252204851087855,False,121084.0
21,0.3690121858059211,False,116407.0
19,0.5889526929259324,False,113962.0
24,0.4978875572526139,False,126812.0
22,0.12087158878200899,False,119082.0
27,0.9533418604935414,False,136373.0
21,0.7949163338204798,False,119166.0
29,0.20616274449154137,False,143962.0
30,0.42292697575934324,False,151205.0
30,0.9899449738613397,False,150235.0
39,0.5829987933272582,True,202580.0
35,0.04185305899360481,False,166566.0
26,0.516969079701379,False,134744.0
27,0.933434208443766,False,136600.0
20,0.737485635562023,False,115744.0
22,0.19341137256988505,False,122633.0
28,0.19949351871694943,False,146329.0
22,0.8116552647273914,True,140234.0
21,0.06796872820398159,False,117623.0
26,0.9717886920051845,True,149807.0
30,0.7853849410449246,False,149095.0
22,0.6539459852609484,True,132413.0
22,0.6419154500390511,True,135407.0
33,0.18578889654423725,True,172750.0
32,0.1523546787486696,False,156150.0
34,0.6437814802360827,True,180300.0
29,0.32134483066431274,False,144141.0
22,0.2592384895840609,False,122350.0
36,0.07864358674339977,False,175180.0
24,0.4574169456487942,False,124668.0
24,0.5613475083080973,False,128362.0
29,0.37044570104571706,True,156909.0
23,0.49363744647926855,False,126842.0
26,0.7243444079336094,False,141064.0
27,0.2840070567454517,False,138154.0
20,0.10907886747509188,True,127021.0
25,0.669728693997141,True,145273.0
22,0.7682800039103584,False,123130.0
22,0.8346780701291698,False,119632.0
32,0.5523462195169533,False,156270.0
28,0.27543367216051473,False,142330.0
37,0.9188429608733062,False,179642.0
23,0.36708154243874325,False,124527.0
27,0.257940852462635,True,149919.0
27,0.2232026214584545,False,139351.0
39,0.685613321339483,False,188951.0
25,0.2877941597425887,False,131656.0
20,0.5691814336294712,False,112719.0
20,0.5653038069966678,False,112601.0
28,0.85712362080621,False,141603.0
28,0.06972094508311277,False,144413.0
27,0.3864615235351829,False,141016.0
19,0.6736644908475167,True,127262.0
29,0.9180366205625725,False,149055.0
30,0.547799868798666,True,159040.0
31,0.7856544366478821,False,156480.0
25,0.5249506964949927,True,145736.0
21,0.8620632805702507,False,117197.0
25,0.5601758108148267,True,146088.0
21,0.214675497985361,False,116910.0
37,0.293133905702323,False,178462.0
22,0.42003900468584765,False,118907.0
26,0.3478502131225186,True,145590.0
32,0.01125618048339505,True,168854.0
21,0.7005227190018135,False,117004.0
21,0.41331995764226215,False,117164.0
21,0.5161389183457827,False,116266.0
27,0.6847897488206856,False,139730.0
45,0.6948440130231528,False,221884.0
24,0.9661907244063724,False,128956.0
26,0.9816995798699094,True,148914.0
27,0.4445242874363047,False,138257.0
21,0.10907799704605692,False,118669.0
22,0.07012727467406432,False,117382.0
35,0.8983324673967055,False,170350.0
30,0.016191739768826485,False,151430.0
39,0.24249669076664904,True,198190.0
23,0.8155205676140322,True,141376.0
25,0.6415778195472851,False,129379.0
24,0.8878573171595098,False,125990.0
29,0.128754284630616,False,139258.0
25,0.06862676864639505,False,133698.0
27,0.7366952018148222,False,139000.0
21,0.26954542644703805,True,130115.0
43,0.6147065564692684,True,224276.0
19,0.09285007352929242,False,111260.0
20,0.21678752501975662,True,125613.0
23,0.5906617697275056,True,140653.0
19,0.8675879407328948,False,110526.0
26,0.5878945775818567,True,151303.0
25,0.4334461684576131,True,142667.0
30,0.12263002707766768,True,159471.0
23,0.3855298918250415,False,122656.0
34,0.7898995510101091,False,169734.0
27,0.6584399216890635,False,138427.0
28,0.6258967330210959,False,142484.0
22,0.3397583608754472,True,131091.0
27,0.0075129674268535895,True,153462.0
29,0.4047866570662584,False,145090.0
27,0.9524111893541084,False,139777.0
30,0.09098082022015475,False,146569.0
23,0.4856576130024899,False,127499.0
32,0.18494113092307385,True,168884.0
35,0.061961196375049266,True,183930.0
20,0.555125971458892,False,114732.0
20,0.3994712169073896,True,128196.0
27,0.9626861535059797,False,139066.0
23,0.794591825340783,True,136192.0
21,0.9453421645987284,True,133741.0
32,0.8299077254035163,True,173848.0
22,0.8141534437300811,True,135380.0
22,0.026091621563725464,True,128687.0
27,0.505067695000125,False,136693.0
29,0.725762343409934,True,161708.0
19,0.29900700909333355,True,124628.0
19,0.07063563288197228,False,112432.0
29,0.16581854598947854,False,143095.0
20,0.40056666365536175,True,127773.0
33,0.2993935297352628,False,164816.0
47,0.2277086656633075,False,232725.0
23,0.7939133753129037,True,138989.0
28,0.8236520852582521,False,140203.0
29,0.8656594349663014,False,141051.0
29,0.07395850798281378,False,143980.0
23,0.11325994684315144,False,123116.0
36,0.07056817440076857,False,177333.0
20,0.6640471313774687,False,116297.0
19,0.6566020257851447,True,126091.0
36,0.6864464482140348,False,176886.0
20,0.2862365941736006,False,115072.0
23,0.9862758858415156,False,125146.0
33,0.9588638018834456,False,160303.0
21,0.9566109655970216,True,133363.0
21,0.35371624189449125,True,126139.0
24,0.39939302541675303,False,128504.0
20,0.029668433942091288,True,122525.0
33,0.4791636037814909,False,163537.0
27,0.09840347712823116,True,147951.0
21,0.04737981819570514,False,116110.0
22,0.18871942832564026,False,120361.0
23,0.8642164446214916,False,124039.0
31,0.8481210707947164,True,165302.0
22,0.5907944500342853,True,132745.0
21,0.47766402512648565,False,114940.0
23,0.5360281439871398,True,134606.0
36,0.10316871969334362,True,188780.0
22,0.6722090232501763,False,121670.0
22,0.4152971039692329,True,131837.0
26,0.791893909553869,False,134946.0
26,0.7052085370765104,True,147581.0
27,0.5540209890754717,True,150740.0
44,0.2717081122554643,False,220899.0
23,0.8624021989344498,False,126861.0
24,0.33033421198134594,False,127444.0
27,0.8672794744406878,False,139421.0
23,0.5327542201813962,True,136476.0
20,0.7853266430199064,True,128182.0
29,0.17613001349868562,False,148014.0
31,0.4544997063848104,False,156075.0
26,0.76412092943484,False,134933.0
20,0.5651203976480417,True,129924.0
19,0.15872733926555194,False,111296.0
19,0.5733789379573148,True,124995.0
21,0.03676511217201284,True,123598.0
23,0.19902361987469475,False,123627.0
19,0.02481082280841862,False,109021.0
25,0.9631590546135425,False,130851.0
33,0.38727858090838085,True,173106.0
20,0.20912612516778073,True,129888.0
19,0.7024700525938984,False,110202.0
21,0.3460331068825958,False,116309.0
21,0.21341381527795156,True,131753.0
28,0.6735408815808333,False,142321.0
26,0.8471587267497931,True,149269.0
23,0.19475536125663517,True,132871.0
25,0.41580134989004247,True,138795.0
22,0.8445400841535324,False,120585.0
19,0.013519509310775613,False,109160.0
21,0.7771890546684221,False,116459.0
28,0.04947333977908619,True,150346.0
19,0.13018248058524828,False,112786.0
22,0.4453845937000078,True,135670.0
29,0.5307982982137179,True,160592.0
26,0.8043740557428704,True,150353.0
21,0.38722756828165183,True,131193.0
30,0.15666441282436627,True,158999.0
25,0.44365308003856374,False,132763.0
35,0.834118358853621,False,172516.0
31,0.6939716828186738,True,166093.0
23,0.4281853815076482,True,141124.0
30,0.7660265708774963,False,150527.0
35,0.7462410219593775,False,170954.0
29,0.1971851551513495,True,159196.0
21,0.3743876701319707,False,118180.0
33,0.4616544111021915,False,158786.0
35,0.2869213250453161,False,166514.0
21,0.793766489087902,False,113747.0
26,0.5182693311840326,True,146273.0
22,0.8101041911488371,False,122494.0
29,0.18019115163766097,False,145551.0
25,0.30735629036977963,False,132785.0
31,0.27731870057112806,False,156091.0
21,0.27014560025466283,True,130196.0
25,0.36294750358953565,True,142442.0
31,0.9447939882920678,False,156785.0
21,0.3541391468622469,False,115476.0
29,0.3902030207021798,True,154569.0
20,0.6550516767344378,False,116342.0
32,0.8971986285926415,False,157516.0
20,0.39466778391356006,False,119083.0
28,0.008272311156768408,True,148321.0
35,0.5759984930169008,True,185407.0
23,0.7413687919863168,False,123669.0
33,0.5184363516454342,False,161162.0
25,0.4603614447404948,False,135876.0
37,0.702394976884051,True,195051.0
48,0.4097214085971166,False,237919.0
28,0.4877194275159895,False,141471.0
31,0.8490879722130418,False,153086.0
32,0.7798612253676348,False,158671.0
30,0.33158150858473845,False,151171.0
29,0.8035943438093792,True,161724.0
19,0.728991289671981,True,127264.0
29,0.5620695414708393,False,145543.0
19,0.19335868082798424,True,122666.0
22,0.6491778239912813,True,135271.0
23,0.8824244512175583,True,136937.0
23,0.14164425412539505,True,135792.0
23,0.9566776646054016,False,126392.0
30,0.6507219597143391,False,148858.0
40,0.6121575743943507,False,193256.0
20,0.9446549546121036,False,114379.0
24,0.5402852250304097,True,142728.0
26,0.27460794667611754,False,134183.0
37,0.3920857275603191,True,194031.0
19,0.688274391999832,False,111905.0
21,0.1068518768610045,False,117858.0
21,0.7909682790134346,True,129224.0
27,0.9925111113256645,True,152970.0
21,0.7746949638229819,False,116774.0
21,0.8710287287638583,False,119380.0
26,0.3753831716287377,True,146490.0
25,0.24721565725332373,True,142120.0
21,0.25030244774939137,True,127659.0
27,0.22744829366504438,False,139785.0
26,0.7399530575017357,False,132479.0
22,0.308529131895275,True,131252.0
30,0.02350406254620152,False,149987.0
24,0.417011594211232,False,131029.0
22,0.8604782239010965,False,124107.0
40,0.18879699753793677,True,206791.0
21,0.24003693642981427,True,129563.0
28,0.7201824641578086,False,144900.0
19,0.19151942864983396,False,113507.0
43,0.8869859818048419,False,209309.0
26,0.6068932636234208,False,133350.0
20,0.5232437180981182,False,114383.0
22,0.16255111248641008,True,134051.0
24,0.9628544381607486,False,128295.0
35,0.8586762117792475,False,172410.0
23,0.6895636498554889,True,137317.0
33,0.7398571075104615,False,162777.0
25,0.8010089960850048,True,146400.0
21,0.31375392921698886,True,131217.0
37,0.8291392357833206,True,195479.0
22,0.16654927029440525,False,124201.0
22,0.6038477365269429,False,120654.0
21,0.2986257013916278,True,127274.0
21,0.5379410353825703,True,131975.0
19,0.5574010373183192,True,122606.0
32,0.024722122591134155,False,157778.0
26,0.3318886441081752,True,143582.0
23,0.44608884000235005,False,126485.0
21,0.8957704428244722,False,119524.0
42,0.07093839596027773,True,212452.0
21,0.567309359856319,False,119969.0
19,0.6548811152259981,True,126167.0
24,0.6581596701234521,True,136787.0
20,0.7658818887383515,False,113182.0
24,0.40243587437521766,False,124101.0
24,0.6641171244315878,True,139459.0
19,0.900459944036362,False,113147.0
23,0.5906532756414538,False,124107.0
21,0.5474672079308641,False,118158.0
24,0.9197823365463806,False,127654.0
29,0.32748557828691083,True,155131.0
19,0.7825382408873568,True,124021.0
19,0.9483491988412476,False,111500.0
29,0.14383026158217804,False,150219.0
21,0.12121049305809806,True,128360.0
26,0.763573811511821,False,132252.0
26,0.6314666720716945,False,136560.0
25,0.33364482749368174,True,144654.0
24,0.40997195586334967,True,139859.0
22,0.48356184619786047,False,124855.0
46,0.025702166208769084,False,228345.0
23,0.7185109208378927,True,135128.0
23,0.03811483468210508,False,125183.0
21,0.8034499714452867,True,132421.0
19,0.6150265667105147,True,125661.0
21,0.015177521029180796,True,126471.0
23,0.27644555138228055,True,136809.0
23,0.37722750400378213,False,123514.0
23,0.2703190314585071,False,122945.0
37,0.31898942787126716,True,188388.0
23,0.21651300690085318,False,124237.0
33,0.05999095078688799,True,173323.0
24,0.24454781426271066,True,136973.0
22,0.5797174227235513,True,135359.0
26,0.23881754709706682,False,134091.0
22,0.6480918789227864,True,132960.0
25,0.5565075148313842,False,135623.0
22,0.49396006568772755,True,131502.0
29,0.5927111152462217,True,157407.0
22,0.6949024557209729,True,134515.0
24,0.7188750064190567,True,143211.0
19,0.4928809725236455,False,114371.0
19,0.07054232076125566,True,122731.0
25,0.360688625395578,False,130930.0
25,0.6552464526174351,True,142847.0
34,0.25413370897027787,False,167595.0
45,0.9360343219557504,False,223131.0
22,0.08058248213366115,True,134315.0
42,0.6489213127650924,False,204494.0
19,0.8121740995000548,True,129447.0
22,0.15747331427367917,True,132749.0
25,0.821162413693663,False,126687.0
28,0.9580150231706134,False,142685.0
24,0.6750687400937472,False,128921.0
27,0.6132323992528073,False,134722.0
29,0.6861386798223617,False,144575.0
26,0.6922901886607276,False,133045.0
23,0.3734859774265652,False,121622.0
28,0.08221135295485316,False,142019.0
24,0.24549339338862664,False,126869.0
29,0.5445012994317276,False,144510.0
30,0.5748792407337324,False,150396.0
28,0.3199609619960787,False,142178.0
28,0.02117415960516189,False,147694.0
34,0.7875481053801828,False,166408.0
46,0.8005000444509324,False,227353.0
30,0.5822796882809564,False,147901.0
26,0.09194528211972808,True,142746.0
45,0.6696634311220242,False,219130.0
27,0.03300747577675378,False,140280.0
22,0.43647495145252857,False,121587.0
26,0.8094504174303712,False,134491.0
19,0.926693458225913,True,128914.0
35,0.38404332973423694,False,167777.0
21,0.8414098006275574,True,132064.0
23,0.6362347770130421,False,123772.0
36,0.35184138472821036,False,176046.0
39,0.570546795892802,False,189373.0
22,0.6243370359810169,False,122215.0
28,0.3873149109636701,False,139287.0
33,0.026984261983625468,False,159196.0
32,0.09923913651444516,True,168959.0
24,0.36373557592666217,False,126972.0
25,0.6878751154939479,True,143780.0
35,0.9630124652199087,False,174185.0
32,0.1222737566300276,True,167939.0
29,0.5890331074165687,True,159032.0
36,0.2330435724964227,True,187601.0
22,0.6484546650628719,True,136642.0
28,0.3773934419425622,True,154583.0
24,0.44395966284558963,True,137655.0
28,0.06247402633687538,False,146679.0
23,0.6649206496015333,False,126841.0
25,0.8721019471481061,False,128210.0
27,0.4502881243801963,True,152566.0
32,0.8900526923151418,False,154921.0
26,0.8435419162709732,False,136881.0
25,0.21859151394409881,True,142038.0
26,0.3861347947801512,True,147833.0
26,0.760159407693863,True,145945.0
24,0.26851503428034806,False,126641.0
20,0.46663936731449995,False,114093.0
19,0.7177226447422272,False,116280.0
21,0.630514070066396,True,127747.0
27,0.7456786668602179,False,139575.0
30,0.3116377911253275,False,149453.0
26,0.8837173133193014,False,134332.0
30,0.3949296584653974,False,148211.0
23,0.663139485590687,False,123626.0
31,0.7568215792118086,False,153481.0
24,0.9388339589987202,True,141649.0
44,0.5501378049757302,True,227610.0
26,0.20819755817591645,True,146302.0
26,0.2476784089178844,False,133981.0
28,0.03811247994093181,False,142217.0
24,0.24850222551808154,False,129846.0
24,0.207240714020702,True,137688.0
37,0.4875763626524878,False,179371.0
22,0.3851979258738588,True,134046.0
24,0.35648476926278994,False,128924.0
23,0.9321469431568044,True,137317.0
31,0.9423757297209145,False,151332.0
22,0.5987076155200233,False,120832.0
31,0.28288461949234744,True,169513.0
25,0.44514286601522335,False,130995.0
26,0.19812526259823315,False,134181.0
35,0.5358091006912434,False,173319.0
19,0.3885574320656332,True,126455.0
26,0.5312462770762607,False,133488.0
25,0.4359368505600688,False,132411.0
26,0.3851514148902264,True,146519.0
40,0.7963227148183571,False,195488.0
20,0.48672034762618566,True,130489.0
32,0.8752856059822695,False,156865.0
26,0.13296825707226323,False,132706.0
36,0.10710367944085486,False,176043.0
31,0.2666404418541879,False,149833.0
24,0.6156769951830715,False,128885.0
33,0.9804031775905363,True,175413.0
28,0.33296703421931506,False,144267.0
26,0.82047577090281,False,133185.0
30,0.46769199128561456,False,149727.0
28,0.25223464667682605,True,153325.0
32,0.7890080841550183,False,159938.0
27,0.7992159631029124,False,137449.0
21,0.008778660456958964,False,120944.0
21,0.7112009752827038,True,130714.0
20,0.19728845574088794,True,125320.0
33,0.35917016464870555,False,164107.0
22,0.2089463691886453,True,131383.0
20,0.2815316796773214,False,116228.0
24,0.8145022572070058,True,138996.0
39,0.026879375300848163,True,202694.0
30,0.5319843528862094,True,163600.0
37,0.3141458166139618,False,177787.0
22,0.9643716877141312,True,134222.0
32,0.6528299709184221,False,162071.0
35,0.4027597424116398,False,171158.0
27,0.026711461814561743,False,141760.0
30,0.7216156554429739,False,150763.0
25,0.9427774362811615,False,130936.0
26,0.5896845768702701,False,136695.0
22,0.1615078864181132,True,129378.0
29,0.14795499508255483,False,150085.0
31,0.8750931797160778,False,147160.0
21,0.7853205911256289,True,129304.0
22,0.4831705045618414,True,133636.0
22,0.3157829154248267,True,136854.0
28,0.13666580553065522,True,149584.0
21,0.9429532903740264,True,133326.0
31,0.45039493584814383,False,156946.0
21,0.5580106213676446,True,132401.0
41,0.08703543693630023,False,201543.0
43,0.16639509691858367,True,220929.0
21,0.8722450575719679,False,116636.0
21,0.019737127688796652,True,129715.0
26,0.04337034486822999,False,135177.0
22,0.18215406288979485,False,122907.0
36,0.505522432717842,False,174118.0
29,0.995721515608768,False,145792.0
45,0.7543165300365557,True,230905.0
27,0.39300129518473526,True,153426.0
33,0.7893669462782721,True,176405.0
26,0.6828219733020973,False,132162.0
29,0.39713649871493295,False,147135.0
26,0.6192833846578805,True,149490.0
24,0.5796254704941425,True,141027.0
21,0.26033129840651525,False,118149.0
24,0.3716130791772798,True,139293.0
26,0.12210563594240798,True,144969.0
40,0.9565741130554176,False,191588.0
25,0.5628013623570649,True,147145.0
33,0.35637500985822634,True,174353.0
40,0.8543079606121126,True,205499.0
22,0.35967399626479113,False,122363.0
21,0.38155002558963114,False,120291.0
33,0.24584146851164457,False,163162.0
22,0.41548226332576355,True,133303.0
28,0.987627751707329,False,139589.0
23,0.8255064556720626,True,139996.0
29,0.9265806329701533,True,159336.0
24,0.9034792878939331,True,141862.0
30,0.22203750093978614,False,150324.0
27,0.23891539014255414,True,145553.0
29,0.27186749199987403,False,149540.0
27,0.4016549174870274,False,138745.0
20,0.5915173811410744,True,129761.0
29,0.4903715139883149,False,148431.0
25,0.37081540303455407,False,128983.0
31,0.4768603843102809,True,169835.0
25,0.5217488498011615,False,128699.0
29,0.060304102741409626,True,156349.0
24,0.2594397112695207,False,124712.0
21,0.6545347330413495,False,118177.0
29,0.6701583007446541,True,160003.0
31,0.46979089535386065,False,154189.0
38,0.4326269614693685,False,182286.0
19,0.8010583451911113,True,128247.0
23,0.8387581166964874,True,135277.0
19,0.10291293823124892,True,125172.0
21,0.3961934152711928,False,115595.0
23,0.5331907077977756,False,125469.0
21,0.11685325810319291,False,117407.0
19,0.9965638748401691,True,128457.0
30,0.17006577157658476,False,146493.0
21,0.9749483389831265,False,118355.0
24,0.0078096370985134556,True,135928.0
42,0.8813730052703441,True,222533.0
27,0.5162820393836604,False,135262.0
21,0.8481937349086958,True,131430.0
21,0.3402544620687993,False,117795.0
31,0.20152303608588307,False,155573.0
25,0.6813829580430437,False,128157.0
27,0.731045750948053,True,154829.0
27,0.14307068446766802,True,153544.0
29,0.1895385905970366,False,149255.0
24,0.7852952730537497,False,129844.0
31,0.5906374430589956,False,155059.0
33,0.9605200686328834,False,160961.0
38,0.2630447593525518,False,185399.0
20,0.036562167637435694,False,113306.0
20,0.9170897530933961,False,112604.0
24,0.5055196802865489,False,126968.0
36,0.6190139020814095,False,177838.0
25,0.3799638760667218,False,133293.0
27,0.3516858281760039,True,150167.0
22,0.8431370999298579,True,135432.0
34,0.9696147964473323,True,180328.0
31,0.4552568892191381,True,165419.0
19,0.18970396962483715,True,125037.0
27,0.6303012577522897,True,151057.0
32,0.738479600532479,False,155793.0
27,0.9848473042953092,False,138913.0
34,0.7995747229561666,False,163745.0
23,0.432139542541933,True,136072.0
25,0.9917941128297336,False,129934.0
23,0.5863028373951563,True,140474.0
29,0.77850963439058,False,148692.0
28,0.6061785517193827,False,141303.0
20,0.9765398930740166,False,111944.0
23,0.050528413450398046,True,133516.0
33,0.7079473295987386,False,163224.0
26,0.2487370621765186,False,134151.0
25,0.15192589154529812,True,141319.0
48,0.7086480595077642,False,237560.0
19,0.9619825892101783,True,128219.0
27,0.5559371726789075,False,137422.0
29,0.6473576381877754,True,158264.0
24,0.785985935941022,False,126601.0
35,0.21673914832469376,True,182620.0
30,0.11688926035740155,False,150055.0
24,0.9102981257500672,True,143670.0
30,0.35762687533907644,False,150761.0
22,0.7498085979617579,False,119288.0
29,0.31387099587393763,True,160920.0
27,0.017962013113922204,True,149442.0
27,0.18365425844600813,True,150968.0
20,0.3727443663703335,True,127931.0
21,0.42557803007032524,False,116069.0
25,0.7085012442041625,False,132789.0
26,0.33460127915650417,True,144623.0
34,0.7785111443410031,False,166481.0
19,0.3838372108873028,False,113056.0
35,0.40385920739250925,False,172242.0
20,0.46632812617180885,False,111279.0
23,0.429316527748251,False,121163.0
27,0.48903582172265725,False,140516.0
34,0.2042285963116266,True,181466.0
29,0.9463528134567308,False,148903.0
31,0.2610180163221577,True,165936.0
42,0.7291293581640584,False,202775.0
19,0.4083737950696845,True,125570.0
